stn,year,mmddhh,ta,td,hm,ws,rn,re,ww,si,ss,sn,mm,dd,hh
b,F,40706,7.8,3.6,75.2,0.9,0.1,1.0,R,0.021666666666666667,0.025000000000000022,0.4,4,7,6
b,F,40707,8.0,5.1,82.2,1.0,0.0,0.0,R,0.01,0.0,0.4,4,7,7
b,F,40708,8.2,4.9,79.8,1.0,0.0,0.0,R,0.13,0.0,0.4,4,7,8
b,F,40709,8.6,4.2,74.1,1.5,0.0,0.0,G,0.33,0.0,0.4,4,7,9
b,F,40710,9.3,3.9,68.8,1.6,0.0,0.0,G,1.0,0.2,0.4,4,7,10
b,F,40711,12.0,3.0,54.5,2.5,0.0,0.0,G,2.64,1.0,0.4,4,7,11
b,F,40712,14.2,2.2,44.3,3.5,0.0,0.0,C,3.12,1.0,0.4,4,7,12
b,F,40713,16.0,-0.2,33.3,3.4,0.0,0.0,C,3.25,1.0,0.4,4,7,13
b,F,40714,17.4,0.6,32.3,3.0,0.0,0.0,R,3.19,1.0,0.4,4,7,14
b,F,40715,18.2,0.9,31.4,2.7,0.0,0.0,G,2.81,1.0,0.4,4,7,15
b,F,40716,18.3,1.9,33.4,3.1,0.0,0.0,C,2.14,0.9,0.4,4,7,16
b,F,40717,18.0,1.0,31.9,2.9,0.0,0.0,C,1.61,1.0,0.4,4,7,17
b,F,40718,17.4,0.5,31.9,2.4,0.0,0.0,C,0.84,1.0,0.4,4,7,18
b,F,40719,15.5,0.4,35.7,1.8,0.0,0.0,C,0.16,0.4,0.4,4,7,19
b,F,40720,13.2,-0.1,40.1,2.1,0.0,0.0,C,0.15833333333333333,0.4083333333333333,0.4,4,7,20
b,F,40721,11.4,-1.4,41.0,1.7,0.0,0.0,C,0.15666666666666668,0.4166666666666667,0.4,4,7,21
b,F,40722,10.4,-2.9,39.1,1.4,0.0,0.0,C,0.155,0.42500000000000004,0.4,4,7,22
b,F,40723,9.2,-4.1,38.9,1.2,0.0,0.0,C,0.15333333333333335,0.43333333333333335,0.4,4,7,23
b,F,40800,8.5,-6.3,34.5,2.1,0.0,0.0,C,0.15166666666666667,0.44166666666666665,0.4,4,8,0
b,F,40801,8.1,-6.9,34.0,1.9,0.0,0.0,C,0.15000000000000002,0.45,0.4,4,8,1
b,F,40802,7.1,-5.4,40.9,1.1,0.0,0.0,C,0.14833333333333334,0.45833333333333337,0.4,4,8,2
b,F,40803,5.9,-4.7,46.5,1.1,0.0,0.0,C,0.14666666666666667,0.4666666666666667,0.4,4,8,3
b,F,40804,5.0,-4.8,49.4,1.0,0.0,0.0,C,0.14500000000000002,0.475,0.4,4,8,4
b,F,40805,4.4,-4.1,54.0,0.9,0.0,0.0,C,0.14333333333333334,0.48333333333333334,0.4,4,8,5
b,F,40806,3.7,-3.8,58.1,1.7,0.0,0.0,C,0.14166666666666666,0.4916666666666667,0.4,4,8,6
b,F,40807,3.3,-3.7,59.8,0.9,0.0,0.0,C,0.14,0.5,0.4,4,8,7
b,F,40808,5.0,-3.0,56.3,0.7,0.0,0.0,C,0.79,1.0,0.4,4,8,8
b,F,40809,8.8,-2.9,44.0,0.7,0.0,0.0,C,1.55,1.0,0.4,4,8,9
b,F,40810,11.9,-4.4,31.8,1.6,0.0,0.0,C,2.24,1.0,0.4,4,8,10
b,F,40811,14.8,-4.0,27.0,1.6,0.0,0.0,C,2.82,1.0,0.4,4,8,11
b,F,40812,17.4,-3.2,24.4,2.1,0.0,0.0,G,3.09,1.0,0.4,4,8,12
b,F,40813,19.6,-2.6,22.2,1.8,0.0,0.0,C,3.3,1.0,0.4,4,8,13
b,F,40814,21.0,-2.0,21.2,2.1,0.0,0.0,C,3.19,1.0,0.4,4,8,14
b,F,40815,22.4,-1.9,19.6,2.5,0.0,0.0,C,2.9,1.0,0.4,4,8,15
b,F,40816,22.8,-1.8,19.3,2.8,0.0,0.0,R,2.35,1.0,0.4,4,8,16
b,F,40817,22.4,-1.0,21.1,3.0,0.0,0.0,R,1.65,1.0,0.4,4,8,17
b,F,40818,21.5,-1.7,21.0,2.6,0.0,0.0,R,0.88,1.0,0.4,4,8,18
b,F,40819,19.9,-1.8,23.2,1.8,0.0,0.0,C,0.19,0.5,0.4,4,8,19
b,F,40820,18.3,-1.9,25.4,1.3,0.0,0.0,C,0.18333333333333335,0.4583333333333333,0.4,4,8,20
b,F,40821,16.9,-0.1,31.5,2.4,0.0,0.0,C,0.17666666666666667,0.4166666666666667,0.4,4,8,21
b,F,40822,15.7,-1.0,31.7,2.0,0.0,0.0,C,0.17,0.375,0.4,4,8,22
b,F,40823,14.6,-0.9,34.4,2.2,0.0,0.0,C,0.16333333333333333,0.33333333333333337,0.4,4,8,23
b,F,40900,13.6,-0.4,38.1,1.8,0.0,0.0,C,0.15666666666666668,0.2916666666666667,0.4,4,9,0
b,F,40901,12.6,0.4,43.1,0.8,0.0,0.0,C,0.15,0.25,0.4,4,9,1
b,F,40902,11.9,1.2,47.9,1.9,0.0,0.0,C,0.14333333333333334,0.20833333333333337,0.4,4,9,2
b,F,40903,11.2,1.7,51.8,1.1,0.0,0.0,C,0.13666666666666666,0.16666666666666669,0.4,4,9,3
b,F,40904,10.8,1.6,53.1,1.2,0.0,0.0,C,0.13,0.125,0.4,4,9,4
b,F,40905,10.4,1.7,54.9,1.1,0.0,0.0,C,0.12333333333333334,0.08333333333333337,0.4,4,9,5
b,F,40906,10.0,1.5,55.6,1.6,0.0,0.0,C,0.11666666666666667,0.041666666666666685,0.4,4,9,6
b,F,40907,10.0,1.9,57.3,1.5,0.0,0.0,C,0.11,0.0,0.4,4,9,7
b,F,40908,11.6,2.7,54.3,1.6,0.0,0.0,C,0.63,1.0,0.4,4,9,8
b,F,40909,15.4,1.1,38.0,2.4,0.0,0.0,G,1.34,1.0,0.4,4,9,9
b,F,40910,19.3,0.8,29.0,3.2,0.0,0.0,C,1.96,0.9,0.4,4,9,10
b,F,40911,21.9,4.3,31.7,3.1,0.0,0.0,C,2.61,1.0,0.4,4,9,11
b,F,40912,23.3,5.3,31.1,3.2,0.0,0.0,G,2.97,1.0,0.4,4,9,12
b,F,40913,24.2,5.8,30.6,3.4,0.0,0.0,R,3.1,1.0,0.4,4,9,13
b,F,40914,24.9,6.6,31.0,3.5,0.0,0.0,G,2.98,1.0,0.4,4,9,14
b,F,40915,25.5,7.1,30.9,3.1,0.0,0.0,G,2.67,1.0,0.4,4,9,15
b,F,40916,25.7,7.5,31.3,3.0,0.0,0.0,C,2.18,1.0,0.4,4,9,16
b,F,40917,25.3,7.0,31.0,2.3,0.0,0.0,C,1.5,1.0,0.4,4,9,17
b,F,40918,24.3,5.4,29.5,2.4,0.0,0.0,C,0.78,1.0,0.4,4,9,18
b,F,40919,22.4,3.9,29.9,1.7,0.0,0.0,C,0.17,0.3,0.4,4,9,19
b,F,40920,20.5,3.8,33.3,1.1,0.0,0.0,C,0.16583333333333333,0.29166666666666663,0.4,4,9,20
b,F,40921,19.1,4.3,37.7,2.0,0.0,0.0,C,0.16166666666666668,0.2833333333333333,0.4,4,9,21
b,F,40922,17.9,4.7,41.5,2.5,0.0,0.0,C,0.1575,0.275,0.4,4,9,22
b,F,40923,17.0,5.0,45.2,1.9,0.0,0.0,C,0.15333333333333335,0.26666666666666666,0.4,4,9,23
b,F,41000,16.0,5.0,48.2,2.2,0.0,0.0,C,0.14916666666666667,0.2583333333333333,0.4,4,10,0
b,F,41001,15.2,5.1,50.8,1.2,0.0,0.0,C,0.14500000000000002,0.25,0.4,4,10,1
b,F,41002,13.9,5.6,57.2,1.0,0.0,0.0,C,0.14083333333333334,0.24166666666666667,0.4,4,10,2
b,F,41003,12.7,5.6,61.9,0.2,0.0,0.0,C,0.13666666666666666,0.23333333333333334,0.4,4,10,3
b,F,41004,11.7,5.5,65.9,0.7,0.0,0.0,C,0.1325,0.225,0.4,4,10,4
b,F,41005,10.8,4.9,66.9,0.7,0.0,0.0,C,0.12833333333333333,0.21666666666666667,0.4,4,10,5
b,F,41006,10.4,5.2,70.2,1.7,0.0,0.0,C,0.12416666666666666,0.20833333333333334,0.4,4,10,6
b,F,41007,10.2,5.1,70.7,0.7,0.0,0.0,C,0.12,0.2,0.4,4,10,7
b,F,41008,11.8,5.8,66.8,1.0,0.0,0.0,C,0.72,1.0,0.4,4,10,8
b,F,41009,15.5,6.4,54.9,1.4,0.0,0.0,C,1.48,1.0,0.4,4,10,9
b,F,41010,18.7,4.4,38.9,2.0,0.0,0.0,C,2.2,1.0,0.4,4,10,10
b,F,41011,21.2,0.6,25.7,2.9,0.0,0.0,C,2.81,1.0,0.4,4,10,11
b,F,41012,23.1,-1.2,19.8,3.0,0.0,0.0,C,3.19,1.0,0.4,4,10,12
b,F,41013,24.8,0.2,19.9,2.2,0.0,0.0,C,3.24,1.0,0.4,4,10,13
b,F,41014,26.0,0.5,18.9,2.7,0.0,0.0,C,3.16,1.0,0.4,4,10,14
b,F,41015,27.0,0.7,18.1,2.8,0.0,0.0,R,2.83,1.0,0.4,4,10,15
b,F,41016,26.6,0.9,18.7,3.1,0.0,0.0,C,1.8,1.0,0.4,4,10,16
b,F,41017,25.5,1.8,21.3,2.9,0.0,0.0,C,1.08,0.4,0.4,4,10,17
b,F,41018,24.6,3.2,25.0,1.9,0.0,0.0,C,0.57,0.0,0.4,4,10,18
b,F,41019,22.4,6.6,36.5,2.3,0.0,0.0,C,0.16,0.0,0.4,4,10,19
b,F,41020,19.8,6.8,42.8,1.8,0.0,0.0,C,0.15833333333333333,0.0,0.4,4,10,20
b,F,41021,18.6,5.8,43.1,1.1,0.0,0.0,C,0.15666666666666668,0.045454545454545456,0.4,4,10,21
b,F,41022,17.8,6.8,48.6,0.9,0.0,0.0,C,0.155,0.09090909090909091,0.4,4,10,22
b,F,41023,17.2,7.1,51.4,1.1,0.0,0.0,C,0.15333333333333335,0.13636363636363635,0.4,4,10,23
b,F,41100,16.4,7.1,54.0,1.0,0.0,0.0,C,0.15166666666666667,0.18181818181818182,0.4,4,11,0
b,F,41101,15.7,7.1,56.6,1.2,0.0,0.0,C,0.15000000000000002,0.2272727272727273,0.4,4,11,1
b,F,41102,15.3,7.6,60.2,1.0,0.0,0.0,C,0.14833333333333334,0.2727272727272727,0.4,4,11,2
b,F,41103,14.7,8.0,64.1,1.1,0.0,0.0,C,0.14666666666666667,0.3181818181818182,0.4,4,11,3
b,F,41104,14.2,8.0,66.5,0.7,0.0,0.0,C,0.14500000000000002,0.36363636363636365,0.4,4,11,4
b,F,41105,13.4,8.0,69.9,0.4,0.0,0.0,C,0.14333333333333334,0.4090909090909091,0.4,4,11,5
b,F,41106,12.6,7.9,73.0,0.2,0.0,0.0,C,0.14166666666666666,0.4545454545454546,0.4,4,11,6
b,F,41107,12.2,8.0,75.5,1.0,0.0,0.0,C,0.14,0.5,0.4,4,11,7
b,F,41108,13.6,8.7,72.4,0.5,0.0,0.0,C,0.74,1.0,0.4,4,11,8
b,F,41109,16.4,9.6,63.8,0.9,0.0,0.0,C,1.47,1.0,0.4,4,11,9
b,F,41110,19.9,10.4,54.4,1.2,0.0,0.0,C,2.2,1.0,0.4,4,11,10
b,F,41111,22.4,11.6,50.4,1.7,0.0,0.0,C,2.76,1.0,0.4,4,11,11
b,F,41112,24.1,11.8,46.2,2.0,0.0,0.0,C,2.91,0.9,0.4,4,11,12
b,F,41113,25.6,11.3,40.9,2.6,0.0,0.0,C,3.26,1.0,0.4,4,11,13
b,F,41114,26.7,10.0,35.1,2.5,0.0,0.0,C,3.17,1.0,0.4,4,11,14
b,F,41115,27.6,9.8,32.9,2.6,0.0,0.0,R,2.85,1.0,0.4,4,11,15
b,F,41116,27.9,9.4,31.4,2.5,0.0,0.0,C,2.3,1.0,0.4,4,11,16
b,F,41117,28.1,8.6,29.5,2.2,0.0,0.0,R,1.6,1.0,0.4,4,11,17
b,F,41118,27.3,8.9,31.4,1.9,0.0,0.0,R,0.83,1.0,0.4,4,11,18
b,F,41119,25.7,8.8,34.3,1.8,0.0,0.0,C,0.19,0.5,0.4,4,11,19
b,F,41120,23.9,10.8,43.7,1.7,0.0,0.0,C,0.0,0.0,0.4,4,11,20
b,F,41121,22.6,11.6,49.9,1.1,0.0,0.0,C,0.01,0.0,0.4,4,11,21
b,F,41122,21.4,11.9,54.6,2.4,0.0,0.0,C,0.02,0.0,0.4,4,11,22
b,F,41123,20.7,13.4,63.4,2.4,0.0,0.0,C,0.03,0.0,0.4,4,11,23
b,F,41200,19.9,14.5,71.2,2.5,0.0,0.0,C,0.04,0.0,0.4,4,12,0
b,F,41201,19.1,14.5,74.9,1.7,0.0,0.0,C,0.05,0.0,0.4,4,12,1
b,F,41202,18.3,14.4,78.3,1.7,0.0,0.0,G,0.06,0.0,0.4,4,12,2
b,F,41203,17.4,14.1,81.0,1.0,0.0,0.0,G,0.07,0.0,0.4,4,12,3
b,F,41204,16.4,13.8,84.2,0.5,0.0,0.0,G,0.08,0.0,0.4,4,12,4
b,F,41205,15.8,13.5,86.1,0.7,0.0,0.0,G,0.09,0.0,0.4,4,12,5
b,F,41206,15.3,13.1,86.9,0.7,0.0,0.0,G,0.1,0.0,0.4,4,12,6
b,F,41207,14.9,12.8,87.2,0.9,0.0,0.0,G,0.11,0.0,0.4,4,12,7
b,F,41208,15.6,13.1,84.9,0.4,0.0,0.0,G,0.48,0.3,0.4,4,12,8
b,F,41209,17.7,13.8,78.1,1.0,0.0,0.0,G,1.44,1.0,0.4,4,12,9
b,F,41210,20.3,13.7,65.5,1.9,0.0,0.0,G,2.18,1.0,0.4,4,12,10
b,F,41211,22.6,13.9,58.1,1.7,0.0,0.0,C,2.77,1.0,0.4,4,12,11
b,F,41212,24.5,13.6,50.6,2.4,0.0,0.0,G,3.02,1.0,0.4,4,12,12
b,F,41213,25.6,12.9,45.3,3.3,0.0,0.0,R,3.2,1.0,0.4,4,12,13
b,F,41214,26.5,13.2,43.8,3.8,0.0,0.0,C,2.99,1.0,0.4,4,12,14
b,F,41215,26.6,13.0,43.1,4.3,0.0,0.0,C,2.72,1.0,0.4,4,12,15
b,F,41216,26.8,10.4,35.9,3.8,0.0,0.0,C,2.29,1.0,0.4,4,12,16
b,F,41217,26.8,10.8,37.0,2.4,0.0,0.0,R,1.51,1.0,0.4,4,12,17
b,F,41218,25.6,12.9,45.2,2.4,0.0,0.0,R,0.75,1.0,0.4,4,12,18
b,F,41219,24.4,13.0,48.9,1.5,0.0,0.0,C,0.19,0.4,0.4,4,12,19
b,F,41220,22.6,13.4,56.2,2.1,0.0,0.0,C,0.0,0.0,0.4,4,12,20
b,F,41221,20.7,14.3,66.7,2.3,0.0,0.0,R,0.002727272727272727,0.0,0.4,4,12,21
b,F,41222,19.2,14.9,76.3,3.9,0.0,0.0,C,0.005454545454545454,0.0,0.4,4,12,22
b,F,41223,18.7,15.0,79.0,2.5,0.0,0.0,C,0.00818181818181818,0.0,0.4,4,12,23
b,F,41300,18.1,14.8,80.8,3.3,0.0,0.0,C,0.010909090909090908,0.0,0.4,4,13,0
b,F,41301,17.4,14.4,82.6,3.4,0.0,0.0,C,0.013636363636363636,0.0,0.4,4,13,1
b,F,41302,17.2,14.3,83.1,2.8,0.0,0.0,C,0.01636363636363636,0.0,0.4,4,13,2
b,F,41303,17.1,14.2,83.4,2.9,0.0,0.0,C,0.01909090909090909,0.0,0.4,4,13,3
b,F,41304,16.9,14.1,83.7,2.9,0.0,0.0,C,0.021818181818181816,0.0,0.4,4,13,4
b,F,41305,16.9,14.1,83.9,0.9,0.0,0.0,C,0.024545454545454544,0.0,0.4,4,13,5
b,F,41306,16.7,14.1,84.3,1.0,0.0,0.0,C,0.02727272727272727,0.0,0.4,4,13,6
b,F,41307,16.6,14.0,84.9,0.8,0.0,0.0,G,0.03,0.0,0.4,4,13,7
b,F,41308,16.8,14.1,84.4,0.4,0.0,0.0,C,0.1,0.0,0.4,4,13,8
b,F,41309,17.1,14.2,83.2,0.8,0.0,0.0,G,0.16,0.0,0.4,4,13,9
b,F,41310,17.3,14.4,83.2,1.4,0.0,2.0,R,0.2,0.0,0.4,4,13,10
b,F,41311,17.7,14.6,82.0,1.7,0.0,0.0,C,0.28,0.0,0.4,4,13,11
b,F,41312,17.5,15.1,86.0,1.7,0.8,26.0,R,0.24,0.0,0.4,4,13,12
b,F,41313,16.9,15.2,89.6,1.9,1.3,49.0,R,0.18,0.0,0.4,4,13,13
b,F,41314,14.8,13.1,90.0,2.7,0.6,30.0,R,0.08,0.0,0.4,4,13,14
b,F,41315,13.9,12.5,91.3,2.2,2.8,38.0,R,0.16,0.0,0.4,4,13,15
b,F,41316,13.3,11.7,89.5,3.5,4.2,53.0,R,0.11,0.0,0.4,4,13,16
b,F,41317,12.2,10.4,88.9,3.4,2.9,49.0,R,0.08,0.0,0.4,4,13,17
b,F,41318,11.4,9.3,87.4,3.9,0.8,23.0,R,0.06,0.0,0.4,4,13,18
b,F,41319,10.5,8.9,90.1,3.3,5.8,60.0,R,0.01,0.0,0.4,4,13,19
b,F,41320,10.0,8.7,91.6,3.5,4.8,60.0,R,0.0,0.0,0.4,4,13,20
b,F,41321,9.9,8.6,91.9,3.3,3.2,57.0,R,0.0,0.0,0.4,4,13,21
b,F,41322,9.8,8.6,92.1,2.3,1.0,20.0,R,0.0,0.0,0.4,4,13,22
b,F,41323,9.7,8.2,90.8,2.4,0.5,17.0,R,0.0,0.0,0.4,4,13,23
b,F,41400,9.3,7.7,89.3,2.4,0.3,4.0,R,0.0,0.0,0.4,4,14,0
b,F,41401,8.9,7.2,88.8,1.9,0.8,46.0,R,0.0,0.0,0.4,4,14,1
b,F,41402,8.7,7.0,89.2,1.7,0.3,3.0,R,0.0,0.0,0.4,4,14,2
b,F,41403,8.8,7.2,89.6,1.5,0.5,16.0,R,0.0,0.0,0.4,4,14,3
b,F,41404,8.8,7.3,90.5,1.8,0.1,0.0,R,0.0,0.0,0.4,4,14,4
b,F,41405,8.8,7.3,90.3,1.4,0.1,0.0,R,0.0,0.0,0.4,4,14,5
b,F,41406,8.8,7.0,88.2,2.5,0.0,0.0,C,0.0,0.0,0.4,4,14,6
b,F,41407,8.9,6.4,83.8,3.1,0.0,0.0,R,0.0,0.0,0.4,4,14,7
b,F,41408,9.0,6.6,85.1,2.0,0.2,0.0,R,0.06,0.0,0.4,4,14,8
b,F,41409,9.0,6.8,85.8,1.9,0.0,0.0,R,0.13,0.0,0.4,4,14,9
b,F,41410,9.2,6.9,85.4,1.8,0.0,1.0,R,0.2,0.0,0.4,4,14,10
b,F,41411,9.4,7.3,86.9,2.4,0.2,0.0,R,0.45,0.0,0.4,4,14,11
b,F,41412,10.0,6.8,80.5,2.6,0.0,0.0,C,0.49,0.0,0.4,4,14,12
b,F,41413,11.0,6.4,73.0,3.3,0.0,0.0,C,1.1,0.0,0.4,4,14,13
b,F,41414,12.3,6.5,67.7,3.8,0.0,0.0,C,1.42,0.0,0.4,4,14,14
b,F,41415,13.3,6.5,63.2,3.8,0.0,0.0,C,1.98,0.3,0.4,4,14,15
b,F,41416,14.0,6.4,60.4,3.3,0.0,0.0,C,1.45,0.1,0.4,4,14,16
b,F,41417,13.9,6.3,60.3,3.4,0.0,0.0,C,0.96,0.1,0.4,4,14,17
b,F,41418,13.2,5.8,60.9,2.9,0.0,0.0,C,0.39,0.0,0.4,4,14,18
b,F,41419,12.3,5.5,63.3,3.6,0.0,0.0,C,0.12,0.0,0.4,4,14,19
b,F,41420,11.8,5.3,64.7,3.1,0.0,0.0,C,0.0,0.0,0.4,4,14,20
b,F,41421,11.4,5.3,66.2,2.5,0.0,0.0,C,0.0,0.0,0.4,4,14,21
b,F,41422,10.9,5.2,67.6,2.5,0.0,0.0,C,0.0,0.0,0.4,4,14,22
b,F,41423,10.7,5.0,67.5,2.6,0.0,0.0,C,0.0,0.0,0.4,4,14,23
b,F,41500,10.5,4.7,67.1,2.4,0.0,0.0,C,0.0,0.0,0.4,4,15,0
b,F,41501,10.1,4.8,69.6,1.8,0.0,0.0,C,0.0,0.0,0.4,4,15,1
b,F,41502,9.4,4.5,71.7,2.0,0.0,0.0,C,0.0,0.0,0.4,4,15,2
b,F,41503,8.9,4.1,72.0,1.8,0.0,0.0,C,0.0,0.0,0.4,4,15,3
b,F,41504,8.4,4.3,75.5,2.1,0.0,0.0,C,0.0,0.0,0.4,4,15,4
b,F,41505,7.5,4.5,80.9,1.9,0.0,0.0,C,0.0,0.0,0.4,4,15,5
b,F,41506,6.7,4.2,84.0,1.0,0.0,0.0,C,0.0,0.0,0.4,4,15,6
b,F,41507,6.7,4.3,85.0,1.5,0.0,0.0,G,0.18,0.4,0.4,4,15,7
b,F,41508,8.1,4.8,79.6,1.6,0.0,0.0,C,0.83,1.0,0.4,4,15,8
b,F,41509,10.3,5.0,69.8,1.6,0.0,0.0,C,1.62,1.0,0.4,4,15,9
b,F,41510,12.3,5.2,62.3,1.6,0.0,0.0,C,2.26,1.0,0.4,4,15,10
b,F,41511,13.7,4.8,55.3,1.9,0.0,0.0,C,2.52,1.0,0.4,4,15,11
b,F,41512,15.3,4.9,49.8,2.1,0.0,0.0,C,3.01,1.0,0.4,4,15,12
b,F,41513,16.5,3.5,42.0,2.3,0.0,0.0,F,3.22,1.0,0.4,4,15,13
b,F,41514,17.9,2.9,36.9,3.2,0.0,0.0,C,3.26,1.0,0.4,4,15,14
b,F,41515,19.0,2.7,33.8,3.9,0.0,0.0,C,2.68,0.9,0.4,4,15,15
b,F,41516,18.8,0.8,29.9,4.3,0.0,0.0,C,1.68,0.6,0.4,4,15,16
b,F,41517,18.5,-1.6,25.6,5.1,0.0,0.0,C,1.63,0.9,0.4,4,15,17
b,F,41518,17.7,-2.0,26.1,4.9,0.0,0.0,R,0.92,1.0,0.4,4,15,18
b,F,41519,15.5,-1.9,30.4,3.9,0.0,0.0,C,0.23,0.7,0.4,4,15,19
b,F,41520,13.5,-0.9,36.9,3.4,0.0,0.0,C,0.0,0.0,0.4,4,15,20
b,F,41521,12.3,-0.4,41.4,1.5,0.0,0.0,C,0.0,0.0,0.4,4,15,21
b,F,41522,11.6,0.2,45.4,1.5,0.0,0.0,C,0.0,0.0,0.4,4,15,22
b,F,41523,10.9,1.0,50.4,1.9,0.0,0.0,C,0.0,0.0,0.4,4,15,23
b,F,41600,10.0,1.9,56.8,1.5,0.0,0.0,C,0.0,0.0,0.4,4,16,0
b,F,41601,9.4,2.5,62.3,1.5,0.0,0.0,C,0.0,0.0,0.4,4,16,1
b,F,41602,9.0,2.9,65.8,1.2,0.0,0.0,C,0.0,0.0,0.4,4,16,2
b,F,41603,8.5,3.0,68.7,0.7,0.0,0.0,C,0.0,0.0,0.4,4,16,3
b,F,41604,7.7,3.5,74.6,1.4,0.0,0.0,C,0.0,0.0,0.4,4,16,4
b,F,41605,7.2,3.5,77.2,0.7,0.0,0.0,C,0.0,0.0,0.4,4,16,5
b,F,41606,6.6,3.5,80.8,0.9,0.0,0.0,C,0.0,0.0,0.4,4,16,6
b,F,41607,6.2,3.5,82.7,0.7,0.0,0.0,C,0.21,0.6,0.4,4,16,7
b,F,41608,7.7,4.0,77.2,0.7,0.0,0.0,C,0.86,1.0,0.4,4,16,8
b,F,41609,10.6,4.7,66.9,1.3,0.0,0.0,C,1.64,1.0,0.4,4,16,9
b,F,41610,13.1,4.6,56.6,2.1,0.0,0.0,C,2.35,1.0,0.4,4,16,10
b,F,41611,14.8,3.4,46.4,2.3,0.0,0.0,C,2.9,1.0,0.4,4,16,11
b,F,41612,16.7,2.4,38.3,2.1,0.0,0.0,C,3.27,1.0,0.4,4,16,12
b,F,41613,18.2,-1.7,26.4,2.4,0.0,0.0,F,3.4,1.0,0.4,4,16,13
b,F,41614,19.1,-1.0,25.8,3.3,0.0,0.0,C,3.25,1.0,0.4,4,16,14
b,F,41615,19.8,-1.4,23.9,3.9,0.0,0.0,G,2.92,1.0,0.4,4,16,15
b,F,41616,20.2,-3.2,20.4,3.6,0.0,0.0,C,2.39,1.0,0.4,4,16,16
b,F,41617,20.1,-1.1,24.2,3.7,0.0,0.0,R,1.65,1.0,0.4,4,16,17
b,F,41618,19.3,-1.4,24.7,3.3,0.0,0.0,R,0.88,1.0,0.4,4,16,18
b,F,41619,16.9,-5.2,21.7,4.1,0.0,0.0,C,0.26,0.7,0.4,4,16,19
b,F,41620,14.6,-7.2,21.5,2.8,0.0,0.0,C,0.0,0.0,0.4,4,16,20
b,F,41621,12.9,-6.7,25.0,1.8,0.0,0.0,C,0.0,0.0,0.4,4,16,21
b,F,41622,11.7,-5.2,30.2,1.7,0.0,0.0,C,0.0,0.0,0.4,4,16,22
b,F,41623,10.8,-5.4,31.8,1.0,0.0,0.0,C,0.0,0.0,0.4,4,16,23
b,F,41700,9.9,-4.1,37.0,1.3,0.0,0.0,C,0.0,0.0,0.4,4,17,0
b,F,41701,9.1,-3.5,41.1,1.8,0.0,0.0,C,0.0,0.0,0.4,4,17,1
b,F,41702,8.2,-3.5,43.6,1.7,0.0,0.0,C,0.0,0.0,0.4,4,17,2
b,F,41703,7.1,-2.8,49.4,1.5,0.0,0.0,C,0.0,0.0,0.4,4,17,3
b,F,41704,6.3,-2.3,54.1,1.0,0.0,0.0,C,0.0,0.0,0.4,4,17,4
b,F,41705,5.6,-1.7,59.5,1.5,0.0,0.0,C,0.0,0.0,0.4,4,17,5
b,F,41706,5.1,-1.3,63.4,0.8,0.0,0.0,C,0.0,0.0,0.4,4,17,6
b,F,41707,4.8,-0.9,66.6,0.2,0.0,0.0,C,0.22,0.7,0.4,4,17,7
b,F,41708,6.5,-0.1,62.4,0.7,0.0,0.0,C,0.94,1.0,0.4,4,17,8
b,F,41709,9.9,0.6,52.5,1.2,0.0,0.0,C,1.74,1.0,0.4,4,17,9
b,F,41710,12.6,0.9,45.1,2.2,0.0,0.0,C,2.45,1.0,0.4,4,17,10
b,F,41711,15.4,-0.7,33.3,2.1,0.0,0.0,G,3.0,1.0,0.4,4,17,11
b,F,41712,17.8,-0.7,28.7,2.5,0.0,0.0,C,3.31,1.0,0.4,4,17,12
b,F,41713,19.5,-3.7,20.6,2.2,0.0,0.0,F,3.42,1.0,0.4,4,17,13
b,F,41714,20.5,-4.0,18.9,2.2,0.0,0.0,C,3.33,1.0,0.4,4,17,14
b,F,41715,21.4,-2.5,20.0,2.7,0.0,0.0,C,2.93,1.0,0.4,4,17,15
b,F,41716,21.8,-1.6,20.9,2.7,0.0,0.0,C,2.34,1.0,0.4,4,17,16
b,F,41717,22.1,-1.4,20.8,2.5,0.0,0.0,R,1.67,1.0,0.4,4,17,17
b,F,41718,21.2,-3.4,18.9,2.8,0.0,0.0,R,0.88,1.0,0.4,4,17,18
b,F,41719,19.3,-4.3,19.9,2.1,0.0,0.0,C,0.21,0.4,0.4,4,17,19
b,F,41720,17.3,-0.8,29.6,1.9,0.0,0.0,C,0.0,0.0,0.4,4,17,20
b,F,41721,16.0,1.1,36.6,1.0,0.0,0.0,C,0.0,0.0,0.4,4,17,21
b,F,41722,14.9,1.2,39.3,1.8,0.0,0.0,C,0.0,0.0,0.4,4,17,22
b,F,41723,14.0,1.1,41.2,2.2,0.0,0.0,G,0.0,0.0,0.4,4,17,23
b,F,41800,13.0,2.1,47.5,1.3,0.0,0.0,C,0.0,0.0,0.4,4,18,0
b,F,41801,12.0,2.7,52.9,1.8,0.0,0.0,C,0.0,0.0,0.4,4,18,1
b,F,41802,11.5,4.2,60.6,1.9,0.0,0.0,G,0.0,0.0,0.4,4,18,2
b,F,41803,11.0,4.6,64.5,1.3,0.0,0.0,G,0.0,0.0,0.4,4,18,3
b,F,41804,10.3,4.4,66.8,0.9,0.0,0.0,G,0.0,0.0,0.4,4,18,4
b,F,41805,9.6,4.3,69.4,1.3,0.0,0.0,G,0.0,0.0,0.4,4,18,5
