stn,year,mmddhh,ta,td,hm,ws,rn,re,ww,si,ss,sn,mm,dd,hh
a,F,72320,24.0,21.8,87.7,1.7,2.2,49.0,R,0.01,0.0,0.0,7,23,20
a,F,72321,23.2,21.2,88.2,2.3,0.1,19.0,R,0.009000000000000001,0.0,0.0,7,23,21
a,F,72322,23.2,21.5,90.2,1.4,2.3,53.0,R,0.008,0.0,0.0,7,23,22
a,F,72323,23.0,21.6,92.3,2.0,3.0,60.0,R,0.007,0.0,0.0,7,23,23
a,F,72400,22.5,21.4,93.3,2.7,3.0,60.0,R,0.006,0.0,0.0,7,24,0
a,F,72401,22.4,21.3,93.6,2.6,0.1,4.0,R,0.005,0.0,0.0,7,24,1
a,F,72402,22.4,21.3,93.4,2.8,0.0,0.0,R,0.004,0.0,0.0,7,24,2
a,F,72403,22.5,21.3,93.2,2.5,0.0,1.0,R,0.003,0.0,0.0,7,24,3
a,F,72404,22.6,21.4,92.7,2.8,0.0,0.0,G,0.002,0.0,0.0,7,24,4
a,F,72405,22.9,21.5,92.3,2.5,0.0,0.0,G,0.0009999999999999992,0.0,0.0,7,24,5
a,F,72406,23.0,21.6,92.0,2.5,0.0,0.0,G,0.0,0.0,0.0,7,24,6
a,F,72407,23.1,21.7,91.7,2.4,0.0,0.0,G,0.14,0.0,0.0,7,24,7
a,F,72408,23.5,21.9,90.7,2.2,0.0,0.0,C,0.39,0.0,0.0,7,24,8
a,F,72409,23.9,22.2,90.1,1.9,0.1,10.0,R,0.34,0.0,0.0,7,24,9
a,F,72410,23.9,22.4,91.1,1.8,0.2,15.0,R,0.28,0.0,0.0,7,24,10
a,F,72411,24.7,22.9,89.7,1.5,0.0,0.0,G,1.0,0.0,0.0,7,24,11
a,F,72412,25.3,22.9,86.7,1.1,0.0,0.0,C,0.7,0.0,0.0,7,24,12
a,F,72413,25.7,23.1,85.4,0.9,0.0,6.0,R,0.64,0.0,0.0,7,24,13
a,F,72414,25.3,22.7,85.6,2.1,0.0,5.0,R,0.34,0.0,0.0,7,24,14
a,F,72415,25.8,22.8,83.9,1.6,0.0,0.0,C,1.1,0.0,0.0,7,24,15
a,F,72416,26.8,23.4,81.7,1.8,0.0,0.0,G,1.71,0.2,0.0,7,24,16
a,F,72417,26.9,23.6,82.1,3.3,0.0,0.0,G,1.25,0.2,0.0,7,24,17
a,F,72418,26.3,23.2,83.3,2.7,0.0,0.0,G,0.45,0.0,0.0,7,24,18
a,F,72419,25.9,23.1,84.6,2.8,0.0,1.0,R,0.29,0.0,0.0,7,24,19
a,F,72420,25.5,22.8,85.0,2.5,0.0,0.0,C,0.09,0.0,0.0,7,24,20
a,F,72421,25.1,22.3,84.4,2.5,0.0,0.0,C,0.08199999999999999,0.0,0.0,7,24,21
a,F,72422,24.5,21.7,84.3,2.1,0.0,0.0,C,0.074,0.0,0.0,7,24,22
a,F,72423,24.2,21.7,85.9,1.8,0.0,0.0,C,0.066,0.0,0.0,7,24,23
a,F,72500,23.9,21.8,88.3,2.1,0.0,0.0,C,0.057999999999999996,0.0,0.0,7,25,0
a,F,72501,23.7,21.7,88.7,2.3,0.0,0.0,C,0.049999999999999996,0.0,0.0,7,25,1
a,F,72502,23.4,21.5,89.3,1.7,0.0,0.0,C,0.041999999999999996,0.0,0.0,7,25,2
a,F,72503,23.1,21.5,90.4,2.3,0.0,0.0,C,0.033999999999999996,0.0,0.0,7,25,3
a,F,72504,22.9,21.4,91.3,2.2,0.0,0.0,C,0.025999999999999995,0.0,0.0,7,25,4
a,F,72505,22.6,21.3,92.2,1.9,0.0,0.0,C,0.017999999999999988,0.0,0.0,7,25,5
a,F,72506,22.5,21.3,92.8,1.6,0.0,0.0,C,0.01,0.0,0.0,7,25,6
a,F,72507,22.7,21.2,91.3,2.1,0.0,0.0,C,0.34,0.5,0.0,7,25,7
a,F,72508,23.7,21.5,87.7,2.3,0.0,0.0,C,1.04,1.0,0.0,7,25,8
a,F,72509,25.0,21.9,82.9,1.6,0.0,0.0,C,1.72,1.0,0.0,7,25,9
a,F,72510,26.0,21.9,78.1,2.6,0.0,0.0,C,2.39,1.0,0.0,7,25,10
a,F,72511,26.8,21.8,74.2,3.1,0.0,0.0,C,2.97,1.0,0.0,7,25,11
a,F,72512,27.6,21.9,71.1,2.9,0.0,0.0,C,3.3,1.0,0.0,7,25,12
a,F,72513,27.9,22.4,72.0,3.5,0.0,0.0,C,3.44,1.0,0.0,7,25,13
a,F,72514,28.3,22.2,69.5,3.4,0.0,0.0,C,3.37,1.0,0.0,7,25,14
a,F,72515,28.8,22.3,68.1,4.1,0.0,0.0,C,3.08,1.0,0.0,7,25,15
a,F,72516,28.9,22.1,67.1,4.1,0.0,0.0,C,2.62,1.0,0.0,7,25,16
a,F,72517,29.0,22.3,67.3,2.5,0.0,0.0,C,2.01,1.0,0.0,7,25,17
a,F,72518,29.1,22.2,66.6,2.5,0.0,0.0,R,1.31,1.0,0.0,7,25,18
a,F,72519,28.4,22.0,68.2,2.2,0.0,0.0,C,0.6,1.0,0.0,7,25,19
a,F,72520,27.1,21.7,72.4,2.0,0.0,0.0,C,0.08,0.3,0.0,7,25,20
a,F,72521,26.0,21.4,75.9,1.7,0.0,0.0,C,0.074,0.27,0.0,7,25,21
a,F,72522,25.3,21.4,78.7,1.7,0.0,0.0,C,0.068,0.24,0.0,7,25,22
a,F,72523,25.0,21.5,81.0,2.1,0.0,0.0,G,0.062,0.21,0.0,7,25,23
a,F,72600,24.9,21.8,83.1,1.9,0.0,0.0,G,0.056,0.18,0.0,7,26,0
a,F,72601,24.8,21.9,84.2,1.9,0.0,0.0,G,0.05,0.15,0.0,7,26,1
a,F,72602,24.6,22.2,86.7,1.9,0.0,0.0,C,0.044,0.12,0.0,7,26,2
a,F,72603,24.4,22.1,86.8,1.1,0.0,0.0,G,0.038,0.09,0.0,7,26,3
a,F,72604,24.3,21.8,85.7,0.7,0.0,0.0,G,0.032,0.06,0.0,7,26,4
a,F,72605,24.3,22.3,88.5,1.4,0.0,0.0,G,0.026000000000000002,0.02999999999999997,0.0,7,26,5
a,F,72606,24.2,21.8,86.5,0.4,0.0,0.0,G,0.02,0.0,0.0,7,26,6
a,F,72607,24.5,21.9,85.7,0.7,0.0,0.0,G,0.36,0.6,0.0,7,26,7
a,F,72608,25.6,22.7,83.8,0.8,0.0,0.0,G,0.93,1.0,0.0,7,26,8
a,F,72609,26.5,23.1,81.7,1.2,0.0,0.0,G,1.53,1.0,0.0,7,26,9
a,F,72610,28.2,23.6,76.2,1.1,0.0,0.0,G,2.22,1.0,0.0,7,26,10
a,F,72611,28.9,23.7,73.5,2.1,0.0,0.0,G,2.49,0.9,0.0,7,26,11
a,F,72612,29.3,23.7,72.0,3.2,0.0,0.0,G,2.85,0.9,0.0,7,26,12
a,F,72613,29.7,23.4,68.9,3.0,0.0,0.0,G,3.25,1.0,0.0,7,26,13
a,F,72614,30.3,22.7,64.0,3.1,0.0,0.0,C,3.28,1.0,0.0,7,26,14
a,F,72615,30.8,21.6,57.9,2.9,0.0,0.0,C,2.84,1.0,0.0,7,26,15
a,F,72616,31.1,21.7,57.5,3.1,0.0,0.0,C,2.55,1.0,0.0,7,26,16
a,F,72617,30.8,23.0,63.2,2.7,0.0,0.0,C,1.63,1.0,0.0,7,26,17
a,F,72618,29.9,21.9,62.4,3.0,0.0,0.0,C,1.0,0.7,0.0,7,26,18
a,F,72619,29.4,21.3,61.9,2.3,0.0,0.0,G,0.35,0.2,0.0,7,26,19
a,F,72620,28.3,21.8,68.1,2.3,0.0,0.0,C,0.08,0.0,0.0,7,26,20
a,F,72621,27.5,22.8,75.6,2.0,0.0,0.0,C,0.073,0.0,0.0,7,26,21
a,F,72622,27.3,23.4,79.2,1.6,0.0,0.0,G,0.066,0.0,0.0,7,26,22
a,F,72623,27.0,23.3,80.3,1.5,0.0,0.0,G,0.059,0.0,0.0,7,26,23
a,F,72700,26.9,22.8,78.4,0.9,0.0,0.0,G,0.052,0.0,0.0,7,27,0
a,F,72701,26.6,23.1,80.8,1.2,0.0,0.0,G,0.045,0.0,0.0,7,27,1
a,F,72702,26.3,23.3,83.7,0.8,0.0,0.0,G,0.03799999999999999,0.0,0.0,7,27,2
a,F,72703,25.8,23.5,86.9,2.0,0.0,0.0,H,0.030999999999999993,0.0,0.0,7,27,3
a,F,72704,25.4,23.4,88.8,2.0,0.0,0.0,H,0.023999999999999994,0.0,0.0,7,27,4
a,F,72705,25.1,23.2,89.0,1.3,0.0,0.0,R,0.016999999999999987,0.0,0.0,7,27,5
a,F,72706,25.2,23.0,88.1,0.8,0.0,0.0,H,0.01,0.0,0.0,7,27,6
a,F,72707,25.4,23.2,87.4,1.1,0.0,0.0,H,0.16,0.0,0.0,7,27,7
a,F,72708,26.0,23.4,85.9,2.2,0.0,0.0,H,0.54,0.0,0.0,7,27,8
a,F,72709,26.5,23.4,83.1,2.4,0.0,0.0,G,0.63,0.0,0.0,7,27,9
a,F,72710,27.2,23.6,80.7,2.1,0.0,0.0,G,1.33,0.2,0.0,7,27,10
a,F,72711,28.1,23.8,77.3,2.6,0.0,0.0,G,1.43,0.2,0.0,7,27,11
a,F,72712,28.0,23.8,77.7,2.8,0.0,0.0,G,2.12,0.3,0.0,7,27,12
a,F,72713,28.8,23.9,74.8,2.2,0.0,0.0,G,1.84,0.2,0.0,7,27,13
a,F,72714,29.4,24.0,73.0,2.1,0.0,0.0,G,2.45,0.5,0.0,7,27,14
a,F,72715,30.6,24.2,68.6,2.2,0.0,0.0,G,2.85,0.8,0.0,7,27,15
a,F,72716,31.0,23.6,64.7,2.9,0.0,0.0,G,2.53,0.8,0.0,7,27,16
a,F,72717,30.3,22.7,64.0,2.5,0.0,0.0,G,1.21,0.5,0.0,7,27,17
a,F,72718,30.5,21.6,59.0,2.7,0.0,0.0,C,1.23,1.0,0.0,7,27,18
a,F,72719,30.3,20.6,56.2,3.2,0.0,0.0,C,0.56,0.9,0.0,7,27,19
a,F,72720,29.2,19.9,57.2,2.9,0.0,0.0,C,0.04,0.0,0.0,7,27,20
a,F,72721,28.4,19.6,59.0,2.8,0.0,0.0,R,0.037,0.0,0.0,7,27,21
a,F,72722,27.8,19.4,60.4,2.4,0.0,0.0,C,0.034,0.0,0.0,7,27,22
a,F,72723,27.4,19.5,62.3,2.3,0.0,0.0,C,0.031,0.0,0.0,7,27,23
a,F,72800,26.9,19.7,64.6,2.1,0.0,0.0,C,0.028,0.0,0.0,7,28,0
a,F,72801,26.8,20.1,66.6,2.9,0.0,0.0,C,0.025,0.0,0.0,7,28,1
a,F,72802,26.5,20.3,68.4,2.8,0.0,0.0,C,0.022,0.0,0.0,7,28,2
a,F,72803,26.2,20.4,70.2,2.9,0.0,0.0,G,0.019,0.0,0.0,7,28,3
a,F,72804,25.8,20.3,71.7,3.1,0.0,0.0,C,0.016,0.0,0.0,7,28,4
a,F,72805,25.5,20.0,71.6,2.8,0.0,0.0,C,0.013000000000000001,0.0,0.0,7,28,5
a,F,72806,25.2,19.7,71.5,2.1,0.0,0.0,C,0.01,0.0,0.0,7,28,6
a,F,72807,25.2,19.8,72.2,2.7,0.0,0.0,C,0.23,0.2,0.0,7,28,7
a,F,72808,26.1,20.3,70.4,2.8,0.0,0.0,C,0.88,1.0,0.0,7,28,8
a,F,72809,27.3,20.7,67.2,3.3,0.0,0.0,C,1.55,1.0,0.0,7,28,9
a,F,72810,28.4,21.1,64.6,3.3,0.0,0.0,G,2.22,1.0,0.0,7,28,10
a,F,72811,29.7,21.7,62.5,2.3,0.0,0.0,F,2.72,1.0,0.0,7,28,11
a,F,72812,30.6,21.7,59.2,2.4,0.0,0.0,C,3.02,1.0,0.0,7,28,12
a,F,72813,31.2,21.9,57.5,2.2,0.0,0.0,C,3.03,1.0,0.0,7,28,13
a,F,72814,31.7,21.5,54.9,2.1,0.0,0.0,C,2.39,0.7,0.0,7,28,14
a,F,72815,31.8,20.7,51.9,3.6,0.0,0.0,C,2.4,0.6,0.0,7,28,15
a,F,72816,31.3,20.5,52.8,3.7,0.0,0.0,C,1.81,0.3,0.0,7,28,16
a,F,72817,31.1,20.6,53.6,3.3,0.0,0.0,C,1.59,0.8,0.0,7,28,17
a,F,72818,30.9,21.5,57.2,2.5,0.0,0.0,C,0.84,0.4,0.0,7,28,18
a,F,72819,29.7,22.1,63.5,2.2,0.0,0.0,C,0.47,0.5,0.0,7,28,19
a,F,72820,28.7,21.7,65.9,1.6,0.0,0.0,C,0.06,0.0,0.0,7,28,20
a,F,72821,27.9,21.2,67.0,1.7,0.0,0.0,G,0.055,0.0,0.0,7,28,21
a,F,72822,27.6,20.9,66.9,1.8,0.0,0.0,C,0.05,0.0,0.0,7,28,22
a,F,72823,27.6,20.5,65.3,0.9,0.0,0.0,G,0.045,0.0,0.0,7,28,23
a,F,72900,27.5,20.7,66.5,1.2,0.0,0.0,C,0.04,0.0,0.0,7,29,0
a,F,72901,27.7,20.9,66.4,0.9,0.0,0.0,C,0.035,0.0,0.0,7,29,1
a,F,72902,27.6,20.9,67.0,1.0,0.0,0.0,G,0.030000000000000002,0.0,0.0,7,29,2
a,F,72903,27.4,21.8,71.5,1.1,0.0,0.0,R,0.025,0.0,0.0,7,29,3
a,F,72904,27.3,22.4,75.0,1.8,0.0,0.0,G,0.020000000000000004,0.0,0.0,7,29,4
a,F,72905,27.2,22.7,76.8,2.1,0.0,0.0,G,0.015000000000000006,0.0,0.0,7,29,5
a,F,72906,27.0,22.7,77.5,2.0,0.0,0.0,C,0.01,0.0,0.0,7,29,6
a,F,72907,26.9,22.9,78.4,2.3,0.0,0.0,C,0.2,0.0,0.0,7,29,7
a,F,72908,27.7,23.3,76.6,2.9,0.0,0.0,C,0.85,0.9,0.0,7,29,8
a,F,72909,29.2,23.9,73.4,2.7,0.0,0.0,C,1.62,1.0,0.0,7,29,9
a,F,72910,30.4,24.1,68.9,2.9,0.0,0.0,C,2.26,1.0,0.0,7,29,10
a,F,72911,31.1,23.4,63.9,3.1,0.0,0.0,C,2.33,0.8,0.0,7,29,11
a,F,72912,30.8,23.5,65.0,3.1,0.0,0.0,C,1.87,0.4,0.0,7,29,12
a,F,72913,31.5,23.9,63.9,3.0,0.0,0.0,C,3.4,1.0,0.0,7,29,13
a,F,72914,32.1,23.6,60.7,3.4,0.0,0.0,C,3.42,1.0,0.0,7,29,14
a,F,72915,32.3,23.3,59.1,4.0,0.0,0.0,C,3.09,1.0,0.0,7,29,15
a,F,72916,32.3,23.9,61.2,3.1,0.0,0.0,C,2.35,1.0,0.0,7,29,16
a,F,72917,31.5,24.1,64.8,2.9,0.0,0.0,C,1.42,0.5,0.0,7,29,17
a,F,72918,29.9,23.2,67.4,2.9,0.0,0.0,C,0.49,0.0,0.0,7,29,18
a,F,72919,29.3,23.8,72.4,2.8,0.0,0.0,C,0.26,0.0,0.0,7,29,19
a,F,72920,29.1,24.3,75.6,2.4,0.0,0.0,C,0.05,0.0,0.0,7,29,20
a,F,72921,29.0,24.4,76.3,2.1,0.0,0.0,C,0.046,0.0,0.0,7,29,21
a,F,72922,28.8,23.6,73.2,2.2,0.0,0.0,G,0.042,0.0,0.0,7,29,22
a,F,72923,28.8,23.6,73.7,2.3,0.0,0.0,C,0.038000000000000006,0.0,0.0,7,29,23
a,F,73000,28.7,24.0,75.7,2.1,0.0,0.0,C,0.034,0.0,0.0,7,30,0
a,F,73001,28.7,23.8,74.9,2.0,0.0,0.0,G,0.030000000000000002,0.0,0.0,7,30,1
a,F,73002,28.9,23.9,74.2,2.2,0.0,0.0,C,0.026000000000000002,0.0,0.0,7,30,2
a,F,73003,28.8,23.4,72.8,2.0,0.0,0.0,C,0.022000000000000002,0.0,0.0,7,30,3
a,F,73004,28.4,22.1,68.8,2.0,0.0,0.0,C,0.018000000000000002,0.0,0.0,7,30,4
a,F,73005,28.2,21.7,67.9,2.2,0.0,0.0,G,0.013999999999999999,0.0,0.0,7,30,5
a,F,73006,27.9,21.3,67.4,2.0,0.0,0.0,R,0.01,0.0,0.0,7,30,6
a,F,73007,28.4,21.7,67.0,2.3,0.0,0.0,R,0.32,0.6,0.0,7,30,7
a,F,73008,29.9,22.7,65.0,2.3,0.0,0.0,C,0.97,1.0,0.0,7,30,8
a,F,73009,31.1,23.2,62.9,2.4,0.0,0.0,C,1.73,1.0,0.0,7,30,9
a,F,73010,32.2,23.4,59.9,2.1,0.0,0.0,C,2.33,1.0,0.0,7,30,10
a,F,73011,33.1,23.3,56.4,2.2,0.0,0.0,C,2.89,1.0,0.0,7,30,11
a,F,73012,33.9,22.9,52.6,2.9,0.0,0.0,C,3.14,0.9,0.0,7,30,12
a,F,73013,34.4,23.0,51.6,3.0,0.0,0.0,C,3.18,0.9,0.0,7,30,13
a,F,73014,34.8,23.0,50.5,3.2,0.0,0.0,C,2.8,0.7,0.0,7,30,14
a,F,73015,34.7,23.2,51.5,3.5,0.0,0.0,C,2.19,0.6,0.0,7,30,15
a,F,73016,33.1,23.6,57.4,3.0,0.0,3.0,R,1.05,0.2,0.0,7,30,16
a,F,73017,33.0,23.5,57.5,2.2,0.0,6.0,G,0.69,0.1,0.0,7,30,17
a,F,73018,33.1,23.2,56.2,4.0,0.0,0.0,C,1.19,0.8,0.0,7,30,18
a,F,73019,32.5,22.7,56.4,3.0,0.0,0.0,C,0.48,0.6,0.0,7,30,19
a,F,73020,30.8,24.0,67.1,1.8,0.0,0.0,R,0.05,0.1,0.0,7,30,20
a,F,73021,29.9,24.0,70.7,1.4,0.0,5.0,R,0.045000000000000005,0.09000000000000001,0.0,7,30,21
a,F,73022,30.0,23.1,66.9,2.1,0.0,0.0,C,0.04,0.08,0.0,7,30,22
a,F,73023,29.9,22.8,66.0,1.8,0.0,0.0,G,0.035,0.07,0.0,7,30,23
a,F,73100,29.5,23.1,68.2,2.2,0.0,0.0,C,0.030000000000000002,0.060000000000000005,0.0,7,31,0
a,F,73101,29.5,22.6,66.7,1.8,0.0,0.0,C,0.025,0.05,0.0,7,31,1
a,F,73102,29.3,22.4,66.4,2.7,0.0,0.0,C,0.020000000000000004,0.04000000000000001,0.0,7,31,2
a,F,73103,29.1,22.3,66.8,2.9,0.0,0.0,C,0.015,0.03,0.0,7,31,3
a,F,73104,28.9,22.0,66.4,3.3,0.0,0.0,C,0.010000000000000002,0.020000000000000004,0.0,7,31,4
a,F,73105,28.8,22.1,67.0,2.3,0.0,0.0,C,0.0050000000000000044,0.010000000000000009,0.0,7,31,5
a,F,73106,28.6,22.0,67.7,2.5,0.0,0.0,C,0.0,0.0,0.0,7,31,6
a,F,73107,28.5,22.5,69.8,2.4,0.0,0.0,R,0.13,0.0,0.0,7,31,7
a,F,73108,28.5,22.7,70.6,2.9,0.0,0.0,R,0.38,0.0,0.0,7,31,8
a,F,73109,28.8,23.0,70.9,2.7,0.0,4.0,R,0.72,0.1,0.0,7,31,9
a,F,73110,28.3,23.3,74.3,2.7,0.5,35.0,R,0.33,0.0,0.0,7,31,10
a,F,73111,27.0,24.3,85.0,1.9,1.8,35.0,R,0.59,0.0,0.0,7,31,11
a,F,73112,27.4,24.8,85.5,1.8,0.9,44.0,R,0.84,0.0,0.0,7,31,12
a,F,73113,27.1,24.8,86.9,2.1,2.7,60.0,R,0.61,0.0,0.0,7,31,13
a,F,73114,26.8,24.8,88.8,2.4,3.0,43.0,R,0.57,0.0,0.0,7,31,14
a,F,73115,26.5,24.8,90.3,2.7,4.3,59.0,R,0.51,0.0,0.0,7,31,15
a,F,73116,26.4,24.9,91.9,3.0,2.1,60.0,R,0.23,0.0,0.0,7,31,16
a,F,73117,26.3,25.0,92.2,3.3,0.7,30.0,R,0.22,0.0,0.0,7,31,17
a,F,73118,26.4,24.9,91.7,3.0,0.4,42.0,R,0.22,0.0,0.0,7,31,18
a,F,73119,26.4,24.8,91.1,2.4,0.2,8.0,R,0.13,0.0,0.0,7,31,19
a,F,73120,26.1,24.6,91.7,2.6,3.1,35.0,R,0.02,0.0,0.0,7,31,20
a,F,73121,25.7,24.4,92.3,3.0,0.8,55.0,R,0.025,0.03,0.0,7,31,21
a,F,73122,25.4,24.1,92.4,3.4,0.2,3.0,R,0.03,0.06,0.0,7,31,22
a,F,73123,25.3,24.0,92.6,3.1,0.0,0.0,R,0.035,0.09,0.0,7,31,23
b,F,70100,25.8,21.6,77.6,1.6,0.0,0.0,C,0.04,0.12,0.0,7,1,0
b,F,70101,24.9,21.6,82.0,1.3,0.0,0.0,C,0.045,0.15,0.0,7,1,1
b,F,70102,23.9,22.1,89.7,1.4,0.0,0.0,C,0.05,0.18,0.0,7,1,2
b,F,70103,23.4,22.0,91.7,0.8,0.0,0.0,C,0.05500000000000001,0.21,0.0,7,1,3
b,F,70104,23.5,22.0,91.4,1.1,0.0,0.0,C,0.06,0.24,0.0,7,1,4
b,F,70105,23.0,21.8,92.5,0.5,0.0,0.0,C,0.065,0.27,0.0,7,1,5
b,F,70106,22.8,21.6,93.2,0.8,0.0,0.0,G,0.07,0.3,0.0,7,1,6
b,F,70107,24.2,22.2,88.3,0.8,0.0,0.0,C,0.51,1.0,0.0,7,1,7
b,F,70108,26.3,22.3,78.5,0.7,0.0,0.0,C,1.25,1.0,0.0,7,1,8
b,F,70109,28.3,21.9,68.6,1.9,0.0,0.0,C,1.91,1.0,0.0,7,1,9
b,F,70110,29.3,21.6,63.3,1.5,0.0,0.0,G,2.2,0.9,0.0,7,1,10
b,F,70111,30.6,21.1,57.1,2.0,0.0,0.0,C,2.76,0.9,0.0,7,1,11
b,F,70112,31.8,21.2,53.5,1.9,0.0,0.0,C,3.37,1.0,0.0,7,1,12
b,F,70113,32.4,21.2,51.5,1.9,0.0,0.0,C,2.83,0.7,0.0,7,1,13
b,F,70114,32.9,20.9,49.2,2.5,0.0,0.0,C,2.56,0.6,0.0,7,1,14
b,F,70115,32.8,20.6,48.8,2.3,0.0,0.0,C,2.13,0.6,0.0,7,1,15
b,F,70116,34.0,20.6,45.4,1.9,0.0,0.0,C,2.65,1.0,0.0,7,1,16
b,F,70117,33.3,20.1,46.1,2.1,0.0,0.0,C,1.41,0.5,0.0,7,1,17
b,F,70118,32.5,20.9,50.4,1.4,0.0,0.0,C,0.81,0.4,0.0,7,1,18
b,F,70119,32.3,21.7,53.5,1.2,0.0,0.0,C,0.68,1.0,0.0,7,1,19
b,F,70120,30.7,22.3,61.1,1.5,0.0,0.0,C,0.13,0.4,0.0,7,1,20
b,F,70121,29.3,22.8,67.9,1.3,0.0,0.0,C,0.126,0.38,0.0,7,1,21
b,F,70122,27.8,22.9,74.8,1.6,0.0,0.0,C,0.122,0.36000000000000004,0.0,7,1,22
b,F,70123,27.1,22.5,76.0,1.5,0.0,0.0,C,0.118,0.34,0.0,7,1,23
b,F,70200,26.6,22.5,78.6,1.2,0.0,0.0,C,0.114,0.32,0.0,7,2,0
b,F,70201,26.1,22.5,80.3,0.8,0.0,0.0,C,0.11,0.30000000000000004,0.0,7,2,1
b,F,70202,25.7,22.5,82.5,1.0,0.0,0.0,C,0.106,0.28,0.0,7,2,2
b,F,70203,25.1,22.4,85.2,0.7,0.0,0.0,C,0.102,0.26,0.0,7,2,3
b,F,70204,24.4,22.4,88.5,0.7,0.0,0.0,C,0.098,0.24000000000000002,0.0,7,2,4
b,F,70205,23.9,22.1,89.8,1.3,0.0,0.0,C,0.094,0.22000000000000003,0.0,7,2,5
b,F,70206,23.8,22.1,90.1,0.0,0.0,0.0,C,0.09,0.2,0.0,7,2,6
b,F,70207,25.7,22.8,84.4,0.0,0.0,0.0,C,0.65,1.0,0.0,7,2,7
b,F,70208,26.9,22.9,78.6,0.5,0.0,0.0,C,1.14,0.9,0.0,7,2,8
b,F,70209,28.5,23.2,73.2,1.0,0.0,0.0,C,1.83,1.0,0.0,7,2,9
b,F,70210,30.1,23.1,66.0,1.7,0.0,0.0,C,2.5,1.0,0.0,7,2,10
b,F,70211,31.5,22.4,58.6,1.6,0.0,0.0,C,3.15,1.0,0.0,7,2,11
b,F,70212,33.1,21.2,49.8,1.6,0.0,0.0,C,3.35,1.0,0.0,7,2,12
b,F,70213,34.1,19.9,43.5,1.5,0.0,0.0,C,3.29,1.0,0.0,7,2,13
b,F,70214,35.0,19.2,39.6,1.9,0.0,0.0,C,3.52,1.0,0.0,7,2,14
b,F,70215,34.6,20.9,44.8,2.6,0.0,0.0,C,2.85,0.8,0.0,7,2,15
b,F,70216,34.4,20.7,44.9,2.2,0.0,0.0,C,2.25,0.7,0.0,7,2,16
b,F,70217,34.2,20.8,45.6,2.2,0.0,0.0,C,1.55,0.7,0.0,7,2,17
b,F,70218,33.8,20.9,47.0,2.7,0.0,0.0,C,1.15,0.7,0.0,7,2,18
b,F,70219,32.8,21.0,50.0,1.9,0.0,0.0,C,0.67,1.0,0.0,7,2,19
b,F,70220,31.3,20.9,54.0,1.1,0.0,0.0,C,0.13,0.5,0.0,7,2,20
b,F,70221,29.4,21.5,62.6,1.8,0.0,0.0,C,0.12000000000000001,0.45,0.0,7,2,21
b,F,70222,28.5,22.7,70.8,0.6,0.0,0.0,C,0.11,0.4,0.0,7,2,22
b,F,70223,28.3,22.9,72.9,0.3,0.0,0.0,C,0.1,0.35,0.0,7,2,23
b,F,70300,27.7,23.0,75.5,1.5,0.0,0.0,C,0.09,0.3,0.0,7,3,0
b,F,70301,27.0,23.0,78.7,1.1,0.0,0.0,C,0.08,0.25,0.0,7,3,1
b,F,70302,26.8,22.6,77.9,0.8,0.0,5.0,R,0.07,0.19999999999999996,0.0,7,3,2
b,F,70303,26.4,22.7,80.6,0.6,0.0,0.0,R,0.06,0.14999999999999997,0.0,7,3,3
b,F,70304,25.9,22.9,83.7,0.7,0.0,0.0,C,0.05,0.09999999999999998,0.0,7,3,4
b,F,70305,25.6,23.0,85.1,0.8,0.0,0.0,C,0.04000000000000001,0.04999999999999999,0.0,7,3,5
b,F,70306,25.3,22.9,86.2,0.8,0.0,0.0,C,0.03,0.0,0.0,7,3,6
b,F,70307,26.0,23.2,84.4,0.7,0.0,0.0,G,0.33,0.3,0.0,7,3,7
b,F,70308,27.6,23.3,77.5,0.9,0.0,0.0,C,1.01,1.0,0.0,7,3,8
b,F,70309,29.1,23.1,70.1,1.2,0.0,0.0,C,1.71,1.0,0.0,7,3,9
b,F,70310,30.2,23.0,65.1,1.6,0.0,0.0,C,2.38,1.0,0.0,7,3,10
b,F,70311,31.4,22.4,58.8,1.2,0.0,0.0,C,2.83,1.0,0.0,7,3,11
b,F,70312,32.5,21.5,52.4,1.3,0.0,0.0,C,2.62,0.8,0.0,7,3,12
b,F,70313,33.4,20.7,47.6,1.5,0.0,0.0,C,2.61,0.8,0.0,7,3,13
b,F,70314,34.0,21.0,46.8,2.2,0.0,0.0,C,2.6,0.7,0.0,7,3,14
b,F,70315,34.1,21.0,46.5,1.8,0.0,0.0,C,2.01,0.4,0.0,7,3,15
b,F,70316,33.2,21.4,50.1,1.3,0.0,0.0,C,0.77,0.0,0.0,7,3,16
b,F,70317,32.3,21.9,54.2,2.0,0.0,0.0,C,0.73,0.1,0.0,7,3,17
b,F,70318,30.7,21.5,57.8,1.9,0.0,0.0,C,0.51,0.1,0.0,7,3,18
b,F,70319,25.9,21.6,78.0,3.6,29.5,47.0,R,0.07,0.0,0.0,7,3,19
b,F,70320,23.4,22.2,92.8,2.1,8.0,54.0,R,0.02,0.0,0.0,7,3,20
b,F,70321,23.4,22.3,93.3,1.0,1.2,45.0,R,0.025,0.0,0.0,7,3,21
b,F,70322,23.8,22.7,93.8,0.7,0.0,0.0,R,0.03,0.0,0.0,7,3,22
b,F,70323,23.6,22.6,94.1,1.5,0.0,0.0,G,0.035,0.0,0.0,7,3,23
b,F,70400,23.4,22.5,94.6,0.8,0.0,0.0,G,0.04,0.0,0.0,7,4,0
