stn,year,mmddhh,ta,td,hm,ws,rn,re,ww,si,ss,sn,mm,dd,hh
a,F,102917,17.8,9.8,59.6,2.7,0.0,0.0,C,0.33,0.3,0.0,10,29,17
a,F,102918,16.5,10.1,66.0,1.6,0.0,0.0,C,0.05,0.0,0.0,10,29,18
a,F,102919,15.6,9.0,64.9,1.6,0.0,0.0,G,0.046153846153846156,0.0,0.0,10,29,19
a,F,102920,15.0,9.4,69.3,2.0,0.0,0.0,C,0.04230769230769231,0.0,0.0,10,29,20
a,F,102921,14.5,10.4,76.3,1.9,0.0,0.0,C,0.038461538461538464,0.0,0.0,10,29,21
a,F,102922,14.4,11.8,84.5,2.1,0.0,0.0,C,0.03461538461538462,0.0,0.0,10,29,22
a,F,102923,13.9,10.6,80.5,2.0,0.0,0.0,C,0.03076923076923077,0.0,0.0,10,29,23
a,F,103000,13.3,8.4,71.8,2.0,0.0,0.0,C,0.026923076923076925,0.0,0.0,10,30,0
a,F,103001,13.2,7.7,69.2,1.8,0.0,0.0,C,0.023076923076923078,0.0,0.0,10,30,1
a,F,103002,13.4,7.5,67.2,2.5,0.0,0.0,C,0.019230769230769232,0.0,0.0,10,30,2
a,F,103003,12.9,7.6,69.8,1.6,0.0,0.0,C,0.015384615384615385,0.0,0.0,10,30,3
a,F,103004,12.2,7.1,70.9,1.5,0.0,0.0,C,0.011538461538461539,0.0,0.0,10,30,4
a,F,103005,11.9,7.1,72.2,1.9,0.0,0.0,C,0.007692307692307693,0.0,0.0,10,30,5
a,F,103006,11.8,6.9,71.9,2.2,0.0,0.0,C,0.0038461538461538464,0.0,0.0,10,30,6
a,F,103007,11.7,6.9,72.5,2.4,0.0,0.0,C,0.0,0.0,0.0,10,30,7
a,F,103008,11.7,7.1,73.2,2.3,0.0,0.0,G,0.16,0.3,0.0,10,30,8
a,F,103009,12.9,8.0,72.0,1.9,0.0,0.0,C,0.71,1.0,0.0,10,30,9
a,F,103010,14.8,8.7,67.0,1.6,0.0,0.0,C,1.3,1.0,0.0,10,30,10
a,F,103011,17.2,9.3,59.9,2.2,0.0,0.0,C,1.83,1.0,0.0,10,30,11
a,F,103012,18.3,8.9,54.1,1.7,0.0,0.0,C,2.12,1.0,0.0,10,30,12
a,F,103013,19.6,9.0,50.3,1.7,0.0,0.0,C,2.1,1.0,0.0,10,30,13
a,F,103014,19.3,9.4,52.7,2.6,0.0,0.0,C,1.88,0.9,0.0,10,30,14
a,F,103015,19.4,8.5,49.3,2.7,0.0,0.0,C,1.75,1.0,0.0,10,30,15
a,F,103016,19.1,8.3,49.4,2.6,0.0,0.0,C,1.08,1.0,0.0,10,30,16
a,F,103017,18.2,9.1,55.2,2.6,0.0,0.0,C,0.45,0.8,0.0,10,30,17
a,F,103018,17.0,9.5,61.6,2.0,0.0,0.0,C,0.07,0.2,0.0,10,30,18
a,F,103019,15.3,10.6,74.0,2.6,0.0,0.0,G,0.06461538461538462,0.18461538461538463,0.0,10,30,19
a,F,103020,14.6,11.0,79.0,2.4,0.0,0.0,G,0.05923076923076924,0.16923076923076924,0.0,10,30,20
a,F,103021,14.2,10.7,79.2,2.5,0.0,0.0,G,0.05384615384615385,0.15384615384615385,0.0,10,30,21
a,F,103022,13.9,10.6,80.7,1.8,0.0,0.0,G,0.048461538461538466,0.13846153846153847,0.0,10,30,22
a,F,103023,13.3,9.3,76.5,1.2,0.0,0.0,G,0.04307692307692308,0.12307692307692308,0.0,10,30,23
a,F,103100,13.2,8.9,75.6,1.3,0.0,0.0,G,0.03769230769230769,0.1076923076923077,0.0,10,31,0
a,F,103101,13.2,9.4,77.4,1.3,0.0,0.0,G,0.03230769230769231,0.09230769230769231,0.0,10,31,1
a,F,103102,12.9,8.8,75.9,1.9,0.0,0.0,G,0.026923076923076925,0.07692307692307693,0.0,10,31,2
a,F,103103,13.0,8.2,72.6,2.2,0.0,0.0,C,0.02153846153846154,0.06153846153846154,0.0,10,31,3
a,F,103104,12.9,8.1,72.6,2.0,0.0,0.0,C,0.016153846153846158,0.046153846153846156,0.0,10,31,4
a,F,103105,12.7,7.6,71.2,1.9,0.0,0.0,C,0.010769230769230767,0.03076923076923077,0.0,10,31,5
a,F,103106,12.6,7.1,69.2,2.2,0.0,0.0,C,0.005384615384615377,0.015384615384615385,0.0,10,31,6
a,F,103107,12.2,6.7,68.8,2.5,0.0,0.0,C,0.0,0.0,0.0,10,31,7
a,F,103108,12.1,6.8,69.8,2.2,0.0,0.0,C,0.16,0.3,0.0,10,31,8
a,F,103109,13.7,7.5,66.1,2.6,0.0,0.0,C,0.74,1.0,0.0,10,31,9
a,F,103110,15.5,8.0,61.0,3.0,0.0,0.0,C,1.31,1.0,0.0,10,31,10
a,F,103111,17.0,8.1,55.8,3.5,0.0,0.0,C,1.81,1.0,0.0,10,31,11
a,F,103112,18.1,8.7,54.2,3.1,0.0,0.0,C,2.08,1.0,0.0,10,31,12
a,F,103113,17.8,8.8,55.6,3.8,0.0,0.0,C,2.16,1.0,0.0,10,31,13
a,F,103114,17.6,9.3,58.1,3.3,0.0,0.0,C,2.17,1.0,0.0,10,31,14
a,F,103115,18.0,9.8,58.5,2.4,0.0,0.0,C,1.61,1.0,0.0,10,31,15
a,F,103116,17.8,9.6,58.7,2.4,0.0,0.0,C,0.89,0.6,0.0,10,31,16
a,F,103117,16.7,9.6,62.8,1.7,0.0,0.0,C,0.24,0.0,0.0,10,31,17
a,F,103118,16.1,9.8,66.4,1.6,0.0,0.0,C,0.03,0.0,0.0,10,31,18
a,F,103119,15.0,10.8,75.8,2.4,0.0,0.0,G,0.030769230769230767,0.007692307692307693,0.0,10,31,19
a,F,103120,14.2,11.2,82.1,1.6,0.0,0.0,G,0.031538461538461536,0.015384615384615385,0.0,10,31,20
a,F,103121,13.6,11.0,84.1,1.6,0.0,0.0,G,0.03230769230769231,0.023076923076923078,0.0,10,31,21
a,F,103122,13.2,10.7,84.5,2.0,0.0,0.0,G,0.03307692307692307,0.03076923076923077,0.0,10,31,22
a,F,103123,12.9,10.6,85.9,1.5,0.0,0.0,G,0.033846153846153845,0.038461538461538464,0.0,10,31,23
b,F,100100,16.2,11.8,75.4,0.8,0.0,0.0,C,0.03461538461538462,0.046153846153846156,0.0,10,1,0
b,F,100101,15.6,11.9,79.0,0.5,0.0,0.0,C,0.03538461538461538,0.05384615384615385,0.0,10,1,1
b,F,100102,14.9,12.0,83.0,1.3,0.0,0.0,C,0.036153846153846154,0.06153846153846154,0.0,10,1,2
b,F,100103,14.6,12.0,84.7,0.6,0.0,0.0,C,0.03692307692307692,0.06923076923076923,0.0,10,1,3
b,F,100104,14.1,12.0,87.2,0.9,0.0,0.0,G,0.03769230769230769,0.07692307692307693,0.0,10,1,4
b,F,100105,13.6,11.9,89.5,1.6,0.0,0.0,G,0.038461538461538464,0.08461538461538462,0.0,10,1,5
b,F,100106,13.4,11.9,90.6,0.3,0.0,0.0,G,0.03923076923076923,0.09230769230769231,0.0,10,1,6
b,F,100107,13.2,11.8,90.9,0.5,0.0,0.0,G,0.04,0.1,0.0,10,1,7
b,F,100108,14.4,12.2,86.5,0.7,0.0,0.0,G,0.51,1.0,0.0,10,1,8
b,F,100109,17.3,13.1,76.2,0.2,0.0,0.0,G,1.24,1.0,0.0,10,1,9
b,F,100110,20.1,13.6,66.2,1.0,0.0,0.0,C,1.91,1.0,0.0,10,1,10
b,F,100111,22.7,13.5,56.2,1.4,0.0,0.0,C,2.39,1.0,0.0,10,1,11
b,F,100112,25.3,12.9,46.0,1.6,0.0,0.0,G,2.76,1.0,0.0,10,1,12
b,F,100113,26.1,13.6,46.3,1.6,0.0,0.0,C,1.91,0.8,0.0,10,1,13
b,F,100114,26.6,12.0,40.4,1.2,0.0,0.0,C,2.15,0.8,0.0,10,1,14
b,F,100115,27.4,10.2,34.2,1.5,0.0,0.0,C,2.15,0.9,0.0,10,1,15
b,F,100116,27.2,9.6,33.2,1.1,0.0,0.0,C,1.18,0.3,0.0,10,1,16
b,F,100117,26.5,11.0,38.0,1.5,0.0,0.0,C,0.95,0.7,0.0,10,1,17
b,F,100118,24.2,10.2,41.4,1.8,0.0,0.0,C,0.23,0.1,0.0,10,1,18
b,F,100119,21.9,12.0,53.3,1.6,0.0,0.0,C,0.01,0.0,0.0,10,1,19
b,F,100120,20.7,12.0,57.5,1.6,0.0,0.0,C,0.010833333333333334,0.0,0.0,10,1,20
b,F,100121,20.2,12.3,60.4,1.3,0.0,0.0,C,0.011666666666666667,0.0,0.0,10,1,21
b,F,100122,19.2,12.6,65.7,1.1,0.0,0.0,C,0.0125,0.0,0.0,10,1,22
b,F,100123,18.6,12.9,69.7,0.8,0.0,0.0,C,0.013333333333333334,0.0,0.0,10,1,23
b,F,100200,18.1,13.2,73.3,0.5,0.0,0.0,C,0.014166666666666668,0.0,0.0,10,2,0
b,F,100201,17.2,13.3,78.2,1.4,0.0,0.0,C,0.015,0.0,0.0,10,2,1
b,F,100202,17.0,14.0,82.1,0.8,0.0,0.0,C,0.015833333333333335,0.0,0.0,10,2,2
b,F,100203,17.3,14.0,81.2,0.6,0.0,0.0,C,0.016666666666666666,0.0,0.0,10,2,3
b,F,100204,17.4,14.1,81.3,0.4,0.0,0.0,C,0.0175,0.0,0.0,10,2,4
b,F,100205,17.4,14.5,82.8,1.0,0.0,0.0,C,0.018333333333333333,0.0,0.0,10,2,5
b,F,100206,17.3,14.9,85.3,0.5,0.0,0.0,C,0.019166666666666665,0.0,0.0,10,2,6
b,F,100207,17.3,15.0,86.4,0.6,0.0,0.0,C,0.02,0.0,0.0,10,2,7
b,F,100208,17.7,15.0,84.2,0.8,0.0,0.0,C,0.18,0.0,0.0,10,2,8
b,F,100209,18.9,15.2,79.0,0.6,0.0,0.0,C,0.55,0.0,0.0,10,2,9
b,F,100210,20.1,15.3,74.3,0.4,0.0,0.0,C,0.88,0.2,0.0,10,2,10
b,F,100211,22.9,13.4,55.2,1.6,0.0,0.0,C,2.11,0.8,0.0,10,2,11
b,F,100212,26.0,13.1,44.8,1.9,0.0,0.0,C,2.5,0.9,0.0,10,2,12
b,F,100213,26.6,13.2,43.5,1.6,0.0,0.0,C,2.08,0.5,0.0,10,2,13
b,F,100214,27.0,13.8,44.0,1.0,0.0,0.0,C,1.48,0.2,0.0,10,2,14
b,F,100215,25.7,15.0,51.7,1.7,0.0,0.0,C,0.58,0.0,0.0,10,2,15
b,F,100216,25.5,15.3,53.2,2.9,0.0,0.0,C,0.59,0.0,0.0,10,2,16
b,F,100217,25.0,14.9,53.5,3.8,0.0,0.0,C,0.32,0.0,0.0,10,2,17
b,F,100218,24.8,14.3,52.0,2.9,0.0,0.0,C,0.1,0.0,0.0,10,2,18
b,F,100219,24.3,13.4,50.4,2.6,0.0,0.0,C,0.0,0.0,0.0,10,2,19
b,F,100220,23.9,12.6,49.1,1.5,0.0,0.0,C,0.0008333333333333334,0.0,0.0,10,2,20
b,F,100221,21.1,15.7,71.7,1.7,0.2,17.0,R,0.0016666666666666668,0.0,0.0,10,2,21
b,F,100222,19.2,17.0,86.8,1.7,0.8,25.0,R,0.0025,0.0,0.0,10,2,22
b,F,100223,19.1,16.1,82.7,1.8,0.0,0.0,G,0.0033333333333333335,0.0,0.0,10,2,23
b,F,100300,18.9,16.9,88.2,1.5,0.0,4.0,R,0.004166666666666667,0.0,0.0,10,3,0
b,F,100301,18.9,17.6,92.2,1.1,0.0,0.0,G,0.005,0.0,0.0,10,3,1
b,F,100302,19.0,17.6,91.9,1.2,0.8,27.0,R,0.005833333333333334,0.0,0.0,10,3,2
b,F,100303,18.3,17.2,93.4,2.2,10.9,60.0,R,0.006666666666666667,0.0,0.0,10,3,3
b,F,100304,18.5,17.6,94.7,1.4,2.1,60.0,R,0.007500000000000001,0.0,0.0,10,3,4
b,F,100305,18.9,18.1,95.1,1.5,2.2,45.0,R,0.008333333333333333,0.0,0.0,10,3,5
b,F,100306,19.1,18.3,95.2,0.9,0.1,10.0,R,0.009166666666666667,0.0,0.0,10,3,6
b,F,100307,19.4,18.6,95.4,0.5,0.5,27.0,R,0.01,0.0,0.0,10,3,7
b,F,100308,20.2,19.5,95.5,1.7,1.0,17.0,R,0.1,0.0,0.0,10,3,8
b,F,100309,21.1,20.3,95.1,2.3,0.9,36.0,R,0.19,0.0,0.0,10,3,9
b,F,100310,22.2,20.9,92.6,2.6,0.2,31.0,R,0.57,0.0,0.0,10,3,10
b,F,100311,23.3,21.3,88.8,2.4,0.0,0.0,G,0.62,0.1,0.0,10,3,11
b,F,100312,25.6,21.3,77.1,3.5,0.0,0.0,C,1.89,0.6,0.0,10,3,12
b,F,100313,25.8,20.6,73.2,3.4,0.0,0.0,C,0.93,0.1,0.0,10,3,13
b,F,100314,25.7,20.6,73.3,2.9,0.0,0.0,C,0.58,0.0,0.0,10,3,14
b,F,100315,25.6,20.7,74.1,3.7,0.0,0.0,C,0.52,0.0,0.0,10,3,15
b,F,100316,25.8,20.9,74.5,2.2,0.0,0.0,C,0.41,0.0,0.0,10,3,16
b,F,100317,25.6,21.0,75.7,2.1,0.0,0.0,C,0.16,0.0,0.0,10,3,17
b,F,100318,25.2,21.3,78.7,3.2,0.0,0.0,C,0.09,0.0,0.0,10,3,18
b,F,100319,24.9,21.2,80.0,2.2,0.0,0.0,C,0.0,0.0,0.0,10,3,19
b,F,100320,24.7,20.8,78.7,1.6,0.0,0.0,C,0.0,0.0,0.0,10,3,20
b,F,100321,24.6,20.2,76.6,1.9,0.0,0.0,R,0.0,0.0,0.0,10,3,21
b,F,100322,24.0,20.5,80.8,2.2,1.6,38.0,R,0.0,0.0,0.0,10,3,22
b,F,100323,22.6,21.0,90.9,2.7,3.1,52.0,R,0.0,0.0,0.0,10,3,23
b,F,100400,22.2,21.1,93.4,3.2,2.9,45.0,R,0.0,0.0,0.0,10,4,0
b,F,100401,22.0,21.0,93.7,2.9,0.7,20.0,R,0.0,0.0,0.0,10,4,1
b,F,100402,22.2,20.8,91.8,3.6,0.1,8.0,R,0.0,0.0,0.0,10,4,2
b,F,100403,22.9,20.5,86.3,4.8,0.2,6.0,R,0.0,0.0,0.0,10,4,3
b,F,100404,23.7,20.3,81.2,5.3,0.1,17.0,R,0.0,0.0,0.0,10,4,4
b,F,100405,22.4,21.0,91.9,2.3,10.7,60.0,R,0.0,0.0,0.0,10,4,5
b,F,100406,22.0,21.1,94.7,0.5,18.1,60.0,R,0.0,0.0,0.0,10,4,6
b,F,100407,21.8,21.0,95.3,1.1,11.4,60.0,R,0.0,0.0,0.0,10,4,7
b,F,100408,21.1,20.0,93.4,2.9,1.4,14.0,R,0.05,0.0,0.0,10,4,8
b,F,100409,20.2,18.6,90.5,3.0,0.0,5.0,R,0.12,0.0,0.0,10,4,9
b,F,100410,19.4,17.9,91.3,3.9,0.8,39.0,R,0.23,0.0,0.0,10,4,10
b,F,100411,19.6,17.6,87.9,3.3,0.0,0.0,C,0.96,0.0,0.0,10,4,11
b,F,100412,21.1,16.9,76.9,2.8,0.0,0.0,C,2.04,0.5,0.0,10,4,12
b,F,100413,21.9,16.7,72.2,3.4,0.0,0.0,C,1.42,0.2,0.0,10,4,13
b,F,100414,22.0,16.3,70.2,3.1,0.0,0.0,C,1.73,0.3,0.0,10,4,14
b,F,100415,22.4,15.2,64.1,2.7,0.0,0.0,C,1.63,0.6,0.0,10,4,15
b,F,100416,22.0,15.1,65.1,2.6,0.0,0.0,C,0.89,0.2,0.0,10,4,16
b,F,100417,21.1,14.9,67.8,2.8,0.0,0.0,C,0.37,0.1,0.0,10,4,17
b,F,100418,19.4,14.8,74.9,3.1,0.0,0.0,C,0.1,0.0,0.0,10,4,18
b,F,100419,18.1,13.5,74.4,2.9,0.0,0.0,C,0.01,0.0,0.0,10,4,19
b,F,100420,17.4,12.6,73.4,2.6,0.0,0.0,C,0.009166666666666667,0.0,0.0,10,4,20
b,F,100421,16.8,12.1,74.0,2.3,0.0,0.0,C,0.008333333333333333,0.0,0.0,10,4,21
b,F,100422,16.3,11.9,75.3,2.2,0.0,0.0,C,0.0075,0.0,0.0,10,4,22
b,F,100423,15.9,11.8,76.3,1.9,0.0,0.0,C,0.006666666666666666,0.0,0.0,10,4,23
b,F,100500,15.5,11.5,76.6,2.3,0.0,0.0,C,0.005833333333333334,0.0,0.0,10,5,0
b,F,100501,15.1,11.0,76.7,1.8,0.0,0.0,C,0.005,0.0,0.0,10,5,1
b,F,100502,14.8,10.7,76.2,1.2,0.0,0.0,C,0.004166666666666667,0.0,0.0,10,5,2
b,F,100503,14.6,10.2,75.4,1.3,0.0,0.0,C,0.003333333333333333,0.0,0.0,10,5,3
b,F,100504,14.4,10.0,75.0,1.4,0.0,0.0,C,0.0024999999999999996,0.0,0.0,10,5,4
b,F,100505,14.1,9.3,72.8,1.2,0.0,0.0,C,0.001666666666666667,0.0,0.0,10,5,5
b,F,100506,14.1,9.0,71.4,1.6,0.0,0.0,C,0.0008333333333333335,0.0,0.0,10,5,6
b,F,100507,13.9,9.7,75.7,1.3,0.0,0.0,C,0.0,0.0,0.0,10,5,7
b,F,100508,13.9,10.1,78.1,1.1,0.0,0.0,R,0.08,0.0,0.0,10,5,8
b,F,100509,14.1,10.4,78.5,0.8,0.0,0.0,R,0.21,0.0,0.0,10,5,9
b,F,100510,14.9,10.4,74.6,0.9,0.0,0.0,R,0.59,0.0,0.0,10,5,10
b,F,100511,16.8,11.0,69.0,1.0,0.0,0.0,C,1.61,0.4,0.0,10,5,11
b,F,100512,17.7,11.3,66.3,1.1,0.0,0.0,C,1.53,0.3,0.0,10,5,12
b,F,100513,19.0,10.8,58.8,1.9,0.0,0.0,C,2.22,0.9,0.0,10,5,13
b,F,100514,20.0,9.6,51.4,2.0,0.0,0.0,C,2.48,0.9,0.0,10,5,14
b,F,100515,21.1,8.1,43.1,2.0,0.0,0.0,C,2.48,1.0,0.0,10,5,15
b,F,100516,21.4,7.5,40.6,2.0,0.0,0.0,C,1.81,1.0,0.0,10,5,16
b,F,100517,20.7,7.5,42.7,1.8,0.0,0.0,C,1.01,1.0,0.0,10,5,17
b,F,100518,18.6,7.9,49.8,1.9,0.0,0.0,C,0.26,0.5,0.0,10,5,18
b,F,100519,16.9,8.2,56.5,1.6,0.0,0.0,C,0.0,0.0,0.0,10,5,19
b,F,100520,16.0,9.1,63.6,1.4,0.0,0.0,C,0.0,0.0,0.0,10,5,20
b,F,100521,15.2,10.0,71.0,0.9,0.0,0.0,C,0.0,0.0,0.0,10,5,21
b,F,100522,14.9,10.5,74.9,1.4,0.0,0.0,C,0.0,0.0,0.0,10,5,22
b,F,100523,14.7,10.8,77.5,1.1,0.0,0.0,C,0.0,0.0,0.0,10,5,23
b,F,100600,14.8,10.7,76.9,1.1,0.0,0.0,C,0.0,0.0,0.0,10,6,0
b,F,100601,14.4,11.1,80.6,0.5,0.0,0.0,C,0.0,0.0,0.0,10,6,1
b,F,100602,14.4,10.9,79.5,0.2,0.0,0.0,C,0.0,0.0,0.0,10,6,2
b,F,100603,14.3,11.1,81.2,0.7,0.0,0.0,R,0.0,0.0,0.0,10,6,3
b,F,100604,14.2,11.7,85.0,1.7,0.0,0.0,C,0.0,0.0,0.0,10,6,4
b,F,100605,14.1,11.5,84.5,0.9,0.0,0.0,C,0.0,0.0,0.0,10,6,5
b,F,100606,14.1,11.6,84.8,0.5,0.0,0.0,C,0.0,0.0,0.0,10,6,6
b,F,100607,14.1,11.5,84.8,0.6,0.0,0.0,C,0.0,0.0,0.0,10,6,7
b,F,100608,14.4,12.0,85.4,1.0,0.0,0.0,C,0.22,0.0,0.0,10,6,8
b,F,100609,15.2,12.2,82.4,1.4,0.0,0.0,C,0.44,0.0,0.0,10,6,9
b,F,100610,15.9,12.3,79.3,1.0,0.0,0.0,C,0.47,0.0,0.0,10,6,10
b,F,100611,16.9,12.4,74.9,1.3,0.0,0.0,C,1.07,0.0,0.0,10,6,11
b,F,100612,18.6,12.1,66.3,1.5,0.0,0.0,C,2.21,0.6,0.0,10,6,12
b,F,100613,20.1,10.2,53.2,1.2,0.0,0.0,C,1.86,0.6,0.0,10,6,13
b,F,100614,20.9,9.4,47.8,1.6,0.0,0.0,C,2.31,0.8,0.0,10,6,14
b,F,100615,20.2,11.2,56.5,2.5,0.0,0.0,C,0.9,0.0,0.0,10,6,15
b,F,100616,19.5,10.9,57.4,1.8,0.0,0.0,C,0.55,0.0,0.0,10,6,16
b,F,100617,18.9,9.9,55.9,1.8,0.0,0.0,C,0.25,0.0,0.0,10,6,17
b,F,100618,18.0,11.2,64.6,1.6,0.0,0.0,C,0.09,0.0,0.0,10,6,18
b,F,100619,17.6,10.9,64.8,1.6,0.0,0.0,C,0.01,0.0,0.0,10,6,19
b,F,100620,16.7,11.6,72.0,1.7,0.0,0.0,C,0.009166666666666667,0.0,0.0,10,6,20
b,F,100621,16.0,12.0,77.4,1.1,0.0,0.0,C,0.008333333333333333,0.0,0.0,10,6,21
b,F,100622,15.7,12.1,79.0,0.8,0.0,0.0,C,0.0075,0.0,0.0,10,6,22
b,F,100623,15.6,12.0,79.1,1.2,0.0,0.0,C,0.006666666666666666,0.0,0.0,10,6,23
b,F,100700,15.3,12.0,81.0,0.9,0.0,0.0,C,0.005833333333333334,0.0,0.0,10,7,0
b,F,100701,15.1,11.8,80.7,0.8,0.0,0.0,G,0.005,0.0,0.0,10,7,1
b,F,100702,15.1,11.2,77.5,1.1,0.0,0.0,C,0.004166666666666667,0.0,0.0,10,7,2
b,F,100703,15.0,10.9,76.3,0.8,0.0,0.0,C,0.003333333333333333,0.0,0.0,10,7,3
b,F,100704,14.8,11.1,78.6,0.6,0.0,0.0,C,0.0024999999999999996,0.0,0.0,10,7,4
b,F,100705,14.6,11.3,80.6,0.9,0.0,0.0,R,0.001666666666666667,0.0,0.0,10,7,5
b,F,100706,14.4,11.1,80.8,0.9,0.0,0.0,C,0.0008333333333333335,0.0,0.0,10,7,6
b,F,100707,13.6,10.9,83.5,1.2,0.0,0.0,C,0.0,0.0,0.0,10,7,7
b,F,100708,13.8,11.0,83.5,1.8,0.0,0.0,C,0.41,0.4,0.0,10,7,8
b,F,100709,15.5,9.6,67.8,3.7,0.0,0.0,C,1.22,1.0,0.0,10,7,9
b,F,100710,16.4,9.3,62.9,3.0,0.0,0.0,C,1.53,0.7,0.0,10,7,10
b,F,100711,16.5,9.1,61.9,2.8,0.0,0.0,C,1.41,0.3,0.0,10,7,11
b,F,100712,17.6,9.1,57.6,3.2,0.0,0.0,C,1.97,0.6,0.0,10,7,12
b,F,100713,18.2,8.0,51.2,3.8,0.0,0.0,C,2.39,0.8,0.0,10,7,13
b,F,100714,18.7,7.2,47.3,3.3,0.0,0.0,C,1.98,0.7,0.0,10,7,14
b,F,100715,19.7,7.3,44.5,3.4,0.0,0.0,C,2.28,1.0,0.0,10,7,15
b,F,100716,19.0,7.2,46.1,2.7,0.0,0.0,C,1.14,0.5,0.0,10,7,16
b,F,100717,18.2,8.3,52.4,3.3,0.0,0.0,C,0.83,0.9,0.0,10,7,17
b,F,100718,16.6,9.1,61.5,2.6,0.0,0.0,C,0.23,0.4,0.0,10,7,18
b,F,100719,15.6,9.2,65.9,2.7,0.0,0.0,C,0.0,0.0,0.0,10,7,19
b,F,100720,14.6,8.8,68.2,2.5,0.0,0.0,C,0.0025,0.016666666666666666,0.0,10,7,20
b,F,100721,14.4,7.9,64.8,1.9,0.0,0.0,C,0.005,0.03333333333333333,0.0,10,7,21
b,F,100722,13.9,7.2,64.0,0.3,0.0,0.0,C,0.0075,0.05,0.0,10,7,22
b,F,100723,13.3,7.6,68.3,0.6,0.0,0.0,C,0.01,0.06666666666666667,0.0,10,7,23
b,F,100800,12.8,7.8,71.5,1.0,0.0,0.0,C,0.0125,0.08333333333333333,0.0,10,8,0
b,F,100801,12.0,7.9,76.0,1.4,0.0,0.0,C,0.015,0.1,0.0,10,8,1
b,F,100802,11.3,8.0,80.0,0.4,0.0,0.0,C,0.0175,0.11666666666666667,0.0,10,8,2
b,F,100803,10.7,8.0,83.4,1.4,0.0,0.0,C,0.02,0.13333333333333333,0.0,10,8,3
b,F,100804,10.6,8.1,84.4,1.2,0.0,0.0,C,0.0225,0.15,0.0,10,8,4
b,F,100805,10.3,8.2,86.9,0.8,0.0,0.0,C,0.025,0.16666666666666666,0.0,10,8,5
b,F,100806,10.0,8.2,88.7,1.1,0.0,0.0,C,0.0275,0.18333333333333332,0.0,10,8,6
b,F,100807,10.0,8.2,89.0,0.9,0.0,0.0,C,0.03,0.2,0.0,10,8,7
b,F,100808,12.4,8.4,76.7,2.4,0.0,0.0,C,0.51,1.0,0.0,10,8,8
b,F,100809,15.1,8.3,63.8,1.7,0.0,0.0,C,1.23,1.0,0.0,10,8,9
b,F,100810,16.9,8.3,56.8,3.9,0.0,0.0,C,1.91,1.0,0.0,10,8,10
b,F,100811,18.4,8.1,51.0,4.1,0.0,0.0,C,2.4,1.0,0.0,10,8,11
b,F,100812,20.0,8.1,46.4,4.1,0.0,0.0,C,2.65,1.0,0.0,10,8,12
b,F,100813,20.6,8.0,44.2,3.4,0.0,0.0,C,2.81,1.0,0.0,10,8,13
b,F,100814,21.2,8.0,42.6,3.3,0.0,0.0,C,2.67,0.9,0.0,10,8,14
b,F,100815,21.0,7.7,42.2,3.4,0.0,0.0,C,1.85,0.9,0.0,10,8,15
b,F,100816,20.9,7.3,41.3,3.8,0.0,0.0,C,1.38,0.8,0.0,10,8,16
b,F,100817,20.5,7.0,41.6,3.4,0.0,0.0,C,0.99,1.0,0.0,10,8,17
b,F,100818,18.5,7.0,47.0,3.0,0.0,0.0,C,0.25,0.5,0.0,10,8,18
b,F,100819,17.5,7.5,51.7,2.9,0.0,0.0,C,0.01,0.0,0.0,10,8,19
b,F,100820,17.4,7.4,51.8,4.3,0.0,0.0,C,0.009166666666666667,0.0,0.0,10,8,20
b,F,100821,16.7,7.6,54.9,4.2,0.0,0.0,C,0.008333333333333333,0.0,0.0,10,8,21
b,F,100822,15.9,7.5,57.1,4.5,0.0,0.0,C,0.0075,0.0,0.0,10,8,22
b,F,100823,15.4,7.1,57.8,4.9,0.0,0.0,C,0.006666666666666666,0.0,0.0,10,8,23
b,F,100900,15.0,7.1,59.5,3.8,0.0,0.0,C,0.005833333333333334,0.0,0.0,10,9,0
b,F,100901,14.6,7.2,60.8,3.8,0.0,0.0,C,0.005,0.0,0.0,10,9,1
b,F,100902,14.4,7.2,62.1,4.1,0.0,0.0,C,0.004166666666666667,0.0,0.0,10,9,2
b,F,100903,14.0,7.3,63.9,3.1,0.0,0.0,C,0.003333333333333333,0.0,0.0,10,9,3
b,F,100904,13.8,7.4,65.1,3.2,0.0,0.0,C,0.0024999999999999996,0.0,0.0,10,9,4
b,F,100905,13.9,7.2,63.9,3.2,0.0,0.0,C,0.001666666666666667,0.0,0.0,10,9,5
b,F,100906,13.9,7.2,64.0,3.3,0.0,0.0,R,0.0008333333333333335,0.0,0.0,10,9,6
b,F,100907,13.5,7.6,67.6,3.4,0.0,7.0,R,0.0,0.0,0.0,10,9,7
b,F,100908,12.3,9.6,83.5,1.6,0.9,39.0,R,0.05,0.0,0.0,10,9,8
b,F,100909,12.0,9.9,87.1,2.7,0.9,56.0,R,0.22,0.0,0.0,10,9,9
b,F,100910,12.2,10.0,86.4,2.4,0.8,59.0,R,0.32,0.0,0.0,10,9,10
b,F,100911,12.8,10.6,86.6,1.1,1.0,60.0,R,0.53,0.0,0.0,10,9,11
b,F,100912,13.5,10.9,84.0,0.9,0.5,42.0,R,0.85,0.0,0.0,10,9,12
b,F,100913,14.0,11.3,84.0,0.8,0.2,20.0,R,0.56,0.0,0.0,10,9,13
b,F,100914,14.0,11.6,85.7,0.6,0.8,50.0,R,0.41,0.0,0.0,10,9,14
